153.82625979000755,155.76377210133003,157.8582605260162,119.09070251175609,93.06963966765224,3
142.1450359995165,162.43849630365256,142.16380381700495,119.55651516292582,106.51475642136718,3
166.37575504049838,128.28303236843422,122.84633140693731,73.7954175937049,121.74314862767093,3
155.23530179542547,152.43514324031673,153.43303711642065,88.27050682135825,108.14899316105874,3
144.81976030298932,153.78987687000247,165.655907923097,116.95472763680044,109.88653492295013,3
145.9392772599727,125.11467204889671,150.62187002063445,70.00063991154514,92.91112056652607,3
146.3658605000243,158.9231265188933,129.04501324998688,86.73092957999545,86.7168381740265,3
145.03684555215779,149.17379176351986,158.6738199919714,82.33614158067748,106.46759554918823,3
147.72638068635786,160.56572992534024,145.60258169741502,106.26475670115155,124.94174665844795,3
137.72420951634905,159.27352520394413,166.56790688622024,130.33467598473698,134.47004409668665,3
140.89792801541884,164.76594584986594,158.1354988986562,93.9227908158562,119.05739356863528,3
137.5098195600159,169.51579293563893,155.43204731799392,137.61108928487974,101.48478043724121,3
160.0388469824956,131.86239648823724,148.5769665628497,111.7452905387062,75.63837802365609,3
157.7222638897764,134.77123080862165,157.31699450278688,115.51284759302717,108.34651600503003,3
141.9257421571968,173.0248630274144,159.31083995386498,126.44905308279081,130.15918163255708,3
165.17677259666758,127.80962411825968,133.8136780897955,88.45857498484135,123.81890076140273,3
145.5175479238539,168.17641904038476,154.67254780409,137.35453335542596,117.36905635088266,3
149.07588342328978,151.44822609044232,149.37775728302367,91.13952711882742,71.38563776775761,3
135.1712697518111,167.59249449072627,168.958998840412,111.88306640741017,108.22406917485834,3
147.2569221302338,163.66075790194617,168.8462346339651,92.58343608289806,117.66784594065848,3
147.9396070672377,154.48139029769476,163.00012186172884,117.63535378592726,113.87937886964872,3
166.6323939727228,126.29092832718861,132.39151436836397,85.95250425793402,117.92777188049698,3
164.9170349297843,130.01871595169996,144.99496398427996,101.44602907290619,115.80567072335491,3
135.1823515721608,166.85049797646982,136.8142529691905,117.44293325386779,110.06714551652874,3
153.8239625863089,144.8516979619844,133.36199862675076,110.29844778246542,92.24900620656283,3
164.5939960621027,131.43033298370824,137.31067518397052,107.69941357720458,88.28508864317917,3
154.34802617532034,157.77794330777215,145.66937589194234,106.93135317669638,104.7755184500702,3
155.45834660255701,150.03759193453274,124.05491590212637,85.28190268493418,85.19755096562194,3
169.50921852355464,122.70010186735288,140.7480397752238,79.86505751067158,123.38720999753593,3
155.0900250590398,149.51539939338426,148.18217712109782,93.25007502916628,89.05882923739951,3
151.60690657896598,128.213317548272,139.3215879023556,84.7693565837184,85.81039156934875,3
169.2134332924973,144.145488022375,123.07917868259865,74.15709876197369,122.32827714650612,3
147.30167465206188,143.96178348601526,144.94595113161066,105.66776510652784,84.70711153216477,3
169.1253842363618,130.0357218276441,147.0410515221019,108.86464284332902,103.55040793937172,3
151.77740634410165,143.90673130810814,154.64382534446764,122.07035509078676,75.82481924220667,3
168.618406469577,149.4614091333917,155.31975299319092,81.14479487744387,102.3172229110171,3
145.2016782817046,160.20379227166745,135.5388212091958,119.14630284021315,108.8585538712863,3
168.93952537709544,135.9614127056974,153.59206426657707,80.36973331620881,106.98532739137659,3
136.52839651309407,150.2079985556798,150.1753977421415,94.63127415256837,126.1934522386681,3
141.5103145906314,156.46779105388603,150.20411616523134,126.17239089250005,100.31689565531299,3
160.33229212218447,145.5075298758374,129.6808831992351,109.27289978579697,75.0265317482477,3
166.93675116636206,149.54892602906267,120.54982216045381,83.66069432033902,81.79235656462404,3
151.18899425699715,122.50105182971383,138.3576206638728,110.30034111323909,103.370244859459,3
147.02872946340597,158.0596284070715,153.53967335372099,114.27996751726144,115.26410927729721,3
143.16380949170548,155.00705044669064,156.58742627483895,127.14407468339695,125.82710876739088,3
146.71146798333945,134.84451753720512,156.8306643385343,102.14469003665843,99.60825687906424,3
154.21122299791446,155.81384356612676,146.6585219010734,113.30628647137831,94.98899826872103,3
151.2095902185802,148.21843321133946,137.1040533481335,94.34000331481101,105.71272785172849,3
135.9600951991293,170.6185809336752,145.23340886442676,112.1959727253189,100.76696650712532,3
157.56578106575327,122.24704309389756,139.6438291753266,120.99108458721349,75.79662699592929,3
141.14506580063988,166.37934286310846,144.10828092948302,97.97461312706791,105.61619149949293,3
149.64116762253107,146.56877539955872,155.2676244737403,114.7769127075139,107.68238704309663,3
152.22968615739876,132.39227501289875,129.99827785590486,98.32531128403477,99.455459818382,3
153.8447289684109,153.14222391624327,151.57171393278742,86.928770742441,120.25836441302926,3
139.90113813045062,158.86062371982638,152.69719536976856,137.05604062668368,130.6711801599809,3
154.81826858178542,142.13484758999087,140.12529890206162,80.66246873652909,117.2349224142485,3
165.9477093712951,154.3505711739789,149.9342341466296,94.15658306873445,103.58007152584835,3
161.8411354368727,127.17013022957123,147.75798362040626,82.62789884146828,76.4653215082621,3
145.04980338047676,148.7495847141412,149.29604196233515,98.32133424522927,78.8749540580461,3
145.47822416093217,126.62992707860883,155.63422139932587,83.28452629359249,89.48492299694686,3
150.55903261870426,140.7689828312082,144.31010732382612,83.4943772791416,73.17526875738145,3
150.85508427315835,128.78215692919207,158.3945121085382,103.89652672591482,100.62831437446528,3
155.7236083357536,141.63620015352325,147.8571922814443,108.61803529000062,79.44316492379973,3
155.29895237585254,154.82107865077538,145.25675684873505,99.287723652879,76.34670531984045,3
147.93009764200585,133.4882630226301,125.71367859257327,108.06405058634029,81.34386626098839,3
167.39186944046946,128.1726553359588,140.31220255835117,93.0599413641312,70.99682225751513,3
136.035688594719,161.85637552442384,154.62374032286326,121.42132283072935,124.10210702577564,3
145.24946941646124,148.9377464941965,141.42626397390313,115.98647367639867,115.17635995953819,3
142.2764198996931,158.34070989592163,162.70453709069795,112.56470565146275,106.42047687412021,3
148.23839815158522,161.65774390350424,137.64949045584257,109.39130449584655,128.12381808119113,3
138.05209113746395,151.6743403006318,165.70726585964934,109.47024694894377,118.96163374936472,3
135.99847091871334,166.20795018630238,137.59368979012035,108.77344642332503,128.13350908177063,3
169.92955884757376,142.36237139786408,132.84648610543815,82.10612292476142,89.2786293857389,3
146.71784194309902,134.78296797707094,138.569540789569,109.75057637313427,106.12012165968844,3
135.12545522815284,155.4416849895134,158.15895009399497,114.19946840898736,100.18597164839211,3
146.59214359935507,163.71047907483907,137.32621640216954,128.32575247662925,120.42997557059773,3
146.2762048859376,170.07505179894594,153.13028232416187,97.01622590967575,123.49051156828911,3
163.55632967997718,126.79524024202941,127.79900799601157,118.97252344706307,111.24877891486389,3
146.3807298174588,164.92888264975755,157.89464579597558,134.4563961970005,120.25823640791792,3
148.91191790009,138.9568488046441,148.65588447832397,84.9018484074001,81.12397992884942,3
151.03751569982083,128.59650548145584,136.99403371472349,119.93111826359439,97.8882805706295,3
146.92429173452186,147.84624580551701,135.31195057745552,115.20070206219475,106.27309227524236,3
139.07919059127673,167.30897306152644,144.24216946428015,136.95342397251457,122.2730998536681,3
151.7377965573068,127.63706340286573,147.78563835574911,82.029358714886,102.7416796260119,3
161.5492236198467,152.59758914162157,151.12100972578614,111.84682320119299,80.32473231307387,3
162.47372071218464,134.73388855177404,137.2938490561339,71.71320010363651,84.2767047101277,3
166.97964431503118,129.73586732874122,142.29348678292033,72.14386263636217,106.6766065218112,3
167.44797967394163,155.52472755736142,133.0116247344699,119.55284926297574,124.78867204243284,3
147.67307021632843,156.22521840272725,155.18458396002148,93.36279569836839,103.32212778875844,3
139.89958874138867,168.70459780122115,163.23327685593858,132.90116355036145,134.91699040907548,3
146.0087706714925,136.44766071978344,125.20322679315788,71.23342390391304,89.82347549278174,3
143.49271036837607,157.81944973025884,157.9019701922452,101.60090901544054,100.50335061252298,3
144.35614627296013,169.057565612524,136.3628305840683,131.85598139153262,121.68341700127061,3
160.61535120286328,154.57732987473457,143.4774602623563,101.95227089384986,124.48735363861712,3
141.63440708176702,167.6849250008232,148.6230665092126,101.44377312417495,120.88981569107158,3
148.93709280023194,158.54763195263726,153.46871131775933,100.58179492849305,134.8470888324609,3
144.74263394561171,170.11035149193683,160.0285056449295,119.6579109519734,101.86717989461143,3
161.86965755418527,147.10126455534737,134.92490473689534,121.79305926619168,79.20463677302295,3
162.27209941377058,147.88543223567237,145.94555827075263,85.14085173985231,78.59136127776421,3
159.98255290348595,127.17424041156964,148.20556582282254,95.0344595453511,106.72683253817341,3
137.54592642865384,150.47862169992092,162.26859052385254,120.4848712576308,124.48738493677426,3
147.0421640223675,174.02300367322061,153.75772775982415,114.42478163299526,114.06605199617556,3
159.31518082205056,131.08050097303914,156.852300488519,102.07549423524037,102.60620992794605,3
146.2997337994427,121.26975061491954,136.9334057661279,74.65109579534808,103.37658255470765,3
148.24372224778082,166.4761352533058,142.39311410155258,133.1498415679436,131.0132702359623,3
163.43565214426692,131.46078195708492,152.1056124941172,124.84808449469816,71.6514302931166,3
144.33945800397987,174.33456547912053,151.27533311342498,132.3693965285687,102.18379240093971,3
146.67541344378026,159.01372533916282,152.6789562908735,116.89010816852837,121.58808772886418,3
154.63993981283335,122.84139556176008,128.43172406200114,82.61511773707198,95.80089660761683,3
147.52445267044402,126.69964356376431,125.89102254208363,123.51922388517642,111.76108788051604,3
141.59610729761863,156.95921204156642,162.94026190232154,106.31269590205734,110.47841807968719,3
148.24197445560588,130.25852244067065,134.2127899389555,107.06968144801517,73.44106632206984,3
165.2255910072919,125.87687694335084,133.70580586090085,117.5562407021977,78.52089211288934,3
157.11344987700028,132.09678045114146,142.53633457935416,114.20926897659113,77.54316684840087,3
157.6377190097466,125.76315144052798,144.9599394211593,85.05022298234243,96.83088751992068,3
156.48960143034057,132.25853872171282,152.8952484474142,73.13382998485525,93.02340012050814,3
163.12515190747797,142.97150300360843,146.68849348776723,112.73771071084659,117.42116355120038,3
158.45056763409758,153.604323137568,159.57804523860227,118.92356210740698,90.43069944434072,3
157.2348134351647,149.6656580734417,139.70276283013192,96.57494748225176,116.10267315949903,3
166.49486687029113,136.27219203806894,133.12932422713357,94.96944511598345,111.93458272711777,3
149.91048039680044,158.05779302652368,127.0196650952543,101.225002486208,101.86229566640658,3
161.11863121442047,129.19306903190474,142.10649071106994,90.46952903857934,106.3916992796054,3
