168.25995069161277,143.14434902599635,162.51398047138275,134.2470354003491,117.00563670877382,134.9383178053082,130.21345495052975,3
161.58811477319693,140.97039575689493,143.5927632743474,122.44494863384625,120.94358506529375,122.80432558565028,135.81037261724632,3
162.72668300826044,132.05657173925624,162.22859673817607,68.56279342088189,100.63054445168032,126.72814623066073,155.17320862713896,3
168.35560769912553,135.41212863695816,147.60922792248692,127.17634057476485,146.44003075815186,128.81784016981675,155.4472708851738,3
174.01456171251235,166.238924503943,153.59364605878594,118.53475562695016,99.27290382062493,150.09591529215152,141.25176073403728,3
170.16157106842442,144.2806056731958,157.91734088194124,135.08007899638667,77.44708181123937,153.31718862296913,141.6118612716123,3
172.66998863635337,144.40857678534564,142.0568218422366,142.78016226396392,86.34938774161411,153.76849301144574,139.36082290037615,3
167.7114316382689,138.88107266702679,150.7868990278557,92.64295168347796,68.33790021054045,130.87994421377425,120.25516173626363,3
174.67532180585286,168.45862444188865,142.78198838625372,126.91152261886991,94.39351836488612,146.84372628343905,152.21720172183916,3
174.2013436703836,143.00955241323524,160.24840923302213,87.6039183037301,149.1782458224601,121.03078395057405,144.14115226004483,3
169.89258972476992,155.9620500683358,130.417441045509,144.7750315952161,80.40057871925704,144.91013612959364,128.9070431649234,3
164.60824625531907,149.59063437776558,143.77370383540594,78.61917608300304,79.5295942057721,136.72579152651198,150.29131913102003,3
173.46946970271682,128.78574480167222,142.68967584017304,73.52087291644452,66.41036085377083,146.46874730575826,144.0979776786635,3
162.4452867072233,135.52157748918788,126.06684891400333,135.9705124840243,147.84870066412688,125.41838147178763,129.25900855061192,3
173.02614285920401,166.69087090802833,143.88323222630646,69.3029101428713,68.34830586388965,142.9579946427604,135.71580435572716,3
160.42978641366483,151.24635765406506,125.508614146506,131.9266164426882,91.04678992978658,121.61032012036928,143.53408883932613,3
165.96526621649582,168.82101860107173,149.4889398126666,88.39533038814571,125.30230349388785,130.85968010170845,156.1697316563026,3
165.62082955761065,149.74408532492924,127.2757896720903,101.22030522593963,135.75090087118457,152.22595221453366,128.97274235414105,3
163.39118606515845,161.77873904959566,166.86792890761964,73.1056783082053,103.25498435122915,133.49817115856916,154.82753821829758,3
161.25287372020028,134.50066741511168,158.86107519139225,69.35997716340333,106.86550736071459,137.6842813871888,133.37604715954996,3
165.91858472978384,148.84732641186048,132.26153112747724,113.61964965410539,133.46174799049885,150.40643719160636,126.15599618775094,3
162.2387420461221,137.0678465485211,141.24836268534668,99.71872441972101,122.77426343083434,122.26721728663341,121.38690816904266,3
165.87865844415865,156.37236614620912,133.70459043304172,119.5278809067814,87.08539172492546,155.44344435254067,155.82759777066465,3
164.4593080642199,135.34971892834582,143.5086787429804,85.44518474031264,122.1526266797948,153.0425873819314,146.92368523644868,3
172.36525670874025,142.86464729933633,132.03426368189875,127.72583052879534,95.64033293703208,146.85083300916529,130.82575767927062,3
161.2184445221001,169.66618079694936,132.02906785687696,149.01578448689588,148.06879426814803,151.7527241563216,146.3769184832799,3
168.66710575376626,163.97456954200257,138.02477847287696,104.75290306121454,117.64814739615267,136.44761903477965,137.09945816361073,3
164.95427001253125,150.3904317508041,163.2758537606802,82.1299121305366,144.42680829404253,147.5635061499292,152.9309285072012,3
168.34286038945018,160.07825156408285,125.72901788027602,134.5623361062605,68.41180302225615,155.5965350545145,159.67850988954572,3
164.41101193265166,134.4643350328607,159.44135137361184,86.50723897822152,138.5728025696373,124.11370368629906,125.03820785517433,3
174.68727332650923,155.32275042215022,163.10992509930287,92.56799707487903,122.50111870925137,143.76967309234388,144.12600480491787,3
170.23798689306582,150.89116279080943,144.30780661861996,88.45342902234648,130.32941312762216,129.05089720012745,147.69417224617658,3
163.4999923397399,153.13985764795044,158.6185220208063,83.59068055705583,70.09518057321121,125.23894971976696,144.239878690841,3
172.74169609338603,127.0248569555941,158.0368066568741,94.01208490575443,105.67491144315942,157.15438199382262,133.27886018943383,3
166.9800540090923,125.61570866423065,128.67194240021772,86.98028524645665,67.36744046979132,145.25501304193003,137.05593427206492,3
168.22217804092034,132.85912336533482,138.31694132464773,121.42508036248164,147.05073150858397,122.01667094408836,155.61537283421063,3
168.65321801966812,150.37638050400307,147.51253408434923,70.89849730185558,72.63953239757366,144.03648022636344,133.63834285742234,3
173.75902099866522,143.29657418117625,131.44766564161884,125.75110084767306,89.93504082248583,141.01881229423572,147.9133114202068,3
173.50396166803105,160.64860376607544,155.4362480542726,122.76882050358721,145.40359474272736,131.83296389986145,120.0444837678475,3
164.079318390973,134.80511208320348,154.78255633012992,118.86548598006996,115.44421752990152,120.64973772837814,149.1511221780259,3
164.85295618728236,154.9275195052984,150.0460292825969,94.1321286613721,76.43898270384916,123.77675590641924,153.26073332448894,3
173.77596313122336,154.2404621043935,129.65453516872176,99.17231343550046,126.95983200893836,151.19283536040274,124.72874489164354,3
160.00046078268073,157.04616706462724,141.04682791937927,86.63091318755212,66.09628493210967,141.61197627046,154.04602941703928,3
174.3644746940888,150.458522777598,148.15075974829523,72.22979276658549,111.65418813112097,135.1991631586158,144.28541123534308,3
165.8308952181482,135.81346055526652,129.27343738527694,91.76806779005614,73.21481091445895,127.07587803295935,159.49344634318183,3
166.6615533535993,148.93422949272573,164.3128337931747,149.62335654170846,114.53072819429792,152.49895284176688,133.077640973467,3
164.58615936170938,143.12166744475522,155.26282682031422,122.98629358668339,91.79535194520332,125.32839696546515,145.29585025862033,3
161.92488793283147,151.03216287031987,156.2039957625339,124.55197719352839,129.0451294060657,154.91437686262657,139.99835967859153,3
170.95373784294355,152.86277309146266,133.39879729089571,67.1836198138997,89.18601778253937,137.72134825350477,144.68423777714625,3
